episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/agent,policy_reward_min/adversary0,policy_reward_min/adversary3,policy_reward_min/adversary2,policy_reward_min/adversary1,policy_reward_min/adversary4,policy_reward_min/adversary5,policy_reward_max/agent,policy_reward_max/adversary0,policy_reward_max/adversary3,policy_reward_max/adversary2,policy_reward_max/adversary1,policy_reward_max/adversary4,policy_reward_max/adversary5,policy_reward_mean/agent,policy_reward_mean/adversary0,policy_reward_mean/adversary3,policy_reward_mean/adversary2,policy_reward_mean/adversary1,policy_reward_mean/adversary4,policy_reward_mean/adversary5,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/adversary0/cur_kl_coeff,info/learner/adversary0/cur_lr,info/learner/adversary0/total_loss,info/learner/adversary0/policy_loss,info/learner/adversary0/vf_loss,info/learner/adversary0/vf_explained_var,info/learner/adversary0/kl,info/learner/adversary0/entropy,info/learner/adversary0/entropy_coeff,info/learner/adversary3/cur_kl_coeff,info/learner/adversary3/cur_lr,info/learner/adversary3/total_loss,info/learner/adversary3/policy_loss,info/learner/adversary3/vf_loss,info/learner/adversary3/vf_explained_var,info/learner/adversary3/kl,info/learner/adversary3/entropy,info/learner/adversary3/entropy_coeff,info/learner/adversary5/cur_kl_coeff,info/learner/adversary5/cur_lr,info/learner/adversary5/total_loss,info/learner/adversary5/policy_loss,info/learner/adversary5/vf_loss,info/learner/adversary5/vf_explained_var,info/learner/adversary5/kl,info/learner/adversary5/entropy,info/learner/adversary5/entropy_coeff,info/learner/agent/cur_kl_coeff,info/learner/agent/cur_lr,info/learner/agent/total_loss,info/learner/agent/policy_loss,info/learner/agent/vf_loss,info/learner/agent/vf_explained_var,info/learner/agent/kl,info/learner/agent/entropy,info/learner/agent/entropy_coeff,info/learner/adversary1/cur_kl_coeff,info/learner/adversary1/cur_lr,info/learner/adversary1/total_loss,info/learner/adversary1/policy_loss,info/learner/adversary1/vf_loss,info/learner/adversary1/vf_explained_var,info/learner/adversary1/kl,info/learner/adversary1/entropy,info/learner/adversary1/entropy_coeff,info/learner/adversary2/cur_kl_coeff,info/learner/adversary2/cur_lr,info/learner/adversary2/total_loss,info/learner/adversary2/policy_loss,info/learner/adversary2/vf_loss,info/learner/adversary2/vf_explained_var,info/learner/adversary2/kl,info/learner/adversary2/entropy,info/learner/adversary2/entropy_coeff,info/learner/adversary4/cur_kl_coeff,info/learner/adversary4/cur_lr,info/learner/adversary4/total_loss,info/learner/adversary4/policy_loss,info/learner/adversary4/vf_loss,info/learner/adversary4/vf_explained_var,info/learner/adversary4/kl,info/learner/adversary4/entropy,info/learner/adversary4/entropy_coeff
7.105427357601002e-15,-95.7681668209882,-1.2057248800305924,27.0,925,25000,False,6025000,223145,241,63847bde5cf24381800e9c0ce31a4047,2020-02-05_01-06-02,1580864762,10.422172784805298,2281.8357191085815,4035,ip-172-31-28-107,172.31.28.107,2281.8357191085815,6025000,241,8,1e45f84e,0,-147.8840834104941,-11.944392556904972,-8.040385194319,-10.210496359687937,-13.204977875575779,-10.927396847866625,-2.4681036199265405,13.204977875575775,98.8797401193009,36.04539033557308,59.469335266072335,79.03885912711758,19.95306549400514,-0.0033657343351598534,-8.188139203304809,11.964039124525563,4.736022765465639,8.640274497173769,12.201364541808829,5.027044220679192,-0.5768763296313464,0.13868916308758228,0.2752901443564848,1.063140615341169,353653,6025000,5783.609,21.377,4363.056,29.18,57.286666666666676,12.699999999999996,1.4060125350952148,0.0005000000237487257,488.4454,-0.051070467,488.47522,0.0,0.0150924325,2.8965456,0.0,1.0545094013214111,0.0005000000237487257,84.29614,-0.04847575,84.32645,0.0,0.017234154,0.81099546,0.0,175.52369689941406,0.0005000000237487257,5.1864347,-0.042255256,0.20823517,-1.1920929e-07,0.028602721,-4.253559,0.0,0.0,0.0005000000237487257,20.971375,-0.00091383426,20.97229,0.6228063,0.0002636362,0.013976579,0.0,1.110923409461975,0.0005000000237487257,605.37726,-0.111102805,605.4738,0.0,0.013102729,-0.7455913,0.0,1.000960111618042,0.0005000000237487257,261.02655,-0.018395776,261.03183,0.0,0.013124974,-1.1829746,0.0,1.501440167427063,0.0005000000237487257,51.43119,-0.06611735,51.473778,0.0,0.015671818,-1.4672284,0.0
7.105427357601002e-15,-130.01265356278628,-1.0833497365862685,27.0,924,25000,False,6050000,224069,242,63847bde5cf24381800e9c0ce31a4047,2020-02-05_01-06-12,1580864772,10.329318284988403,2292.16503739357,4035,ip-172-31-28-107,172.31.28.107,2292.16503739357,6050000,242,8,1e45f84e,0,-145.00632678139314,-15.114211169711837,-14.983853952589712,-14.554542882311267,-11.154822392826944,-15.466667303112615,-2.4467446029967475,15.466667303112619,99.58085518095893,36.02679371273986,59.68718277403512,76.39330626375173,19.92547591273132,-0.005545348713887371,-6.713652732365456,11.037958968199009,3.7176190828777824,7.0914697846388375,7.183092933082328,5.4181517726783675,-0.6111555358002787,0.13878634365118972,0.27552286603544884,1.0641942121020833,353781,6050000,5835.435,20.804,4347.305,28.397,57.339999999999996,12.699999999999996,1.4060125350952148,0.0005000000237487257,562.4121,0.06476398,562.3366,0.0,0.007676707,2.8420484,0.0,1.0545094013214111,0.0005000000237487257,96.062164,-0.055239405,96.10004,0.0,0.016466653,0.7026864,0.0,263.2855224609375,0.0005000000237487257,3.4585347,-0.024365973,0.22107102,0.0,0.012388944,-4.1463556,0.0,0.0,0.0005000000237487257,18.495539,-0.00060922,18.496147,0.6102266,0.00020670367,0.014228368,0.0,1.110923409461975,0.0005000000237487257,265.13254,-0.04134241,265.15216,0.0,0.019541621,-0.9607354,0.0,1.000960111618042,0.0005000000237487257,217.85509,-0.045581598,217.885,-1.1920929e-07,0.015667643,-1.1127319,0.0,1.501440167427063,0.0005000000237487257,48.795006,-0.04503207,48.815376,-1.1920929e-07,0.016425166,-1.4574292,0.0
7.105427357601002e-15,-74.51782769771529,-1.3808795824510505,27.0,928,25000,False,6075000,224997,243,63847bde5cf24381800e9c0ce31a4047,2020-02-05_01-06-22,1580864782,10.13552737236023,2302.30056476593,4035,ip-172-31-28-107,172.31.28.107,2302.30056476593,6075000,243,8,1e45f84e,0,-137.25891384885765,-9.288084955783106,-11.702378855408682,-9.067605728937082,-13.529571352561106,-12.231817593378892,-2.5285999346024384,13.529571352561103,96.6374158128274,39.08170123408022,58.11563738738215,78.44454128876298,19.811282927824067,-0.00476465816805402,-8.473536409840072,16.1444851671627,4.833206599439582,9.043443365060963,9.47156271698132,4.373805046733201,-0.6010567232755408,0.13882997258902335,0.2757040712911163,1.065185280549675,353909,6075000,5853.042,21.033,4339.904,27.763,57.54,12.699999999999996,1.4060125350952148,0.0005000000237487257,848.2625,-0.03010387,848.28735,-1.1920929e-07,0.0037403842,2.8455265,0.0,1.0545094013214111,0.0005000000237487257,101.89497,0.033478417,101.84346,-1.1920929e-07,0.01709473,0.60754496,0.0,263.2855224609375,0.0005000000237487257,2.5583436,0.052533742,0.23346135,1.1920929e-07,0.008630738,-4.1107035,0.0,0.0,0.0005000000237487257,20.152754,-0.0011801891,20.153934,0.64138764,0.00042061973,0.013885011,0.0,1.110923409461975,0.0005000000237487257,384.40747,-0.033427224,384.4336,0.0,0.0065371385,-1.0121071,0.0,1.000960111618042,0.0005000000237487257,273.00055,-0.06386221,273.05298,0.0,0.011433722,-1.1381426,0.0,1.501440167427063,0.0005000000237487257,49.570007,-0.001355473,49.53729,0.0,0.022695782,-1.5010511,0.0
7.105427357601002e-15,-97.64792787230101,-1.236792155309241,27.0,925,25000,False,6100000,225922,244,63847bde5cf24381800e9c0ce31a4047,2020-02-05_01-06-33,1580864793,10.214729309082031,2312.515294075012,4035,ip-172-31-28-107,172.31.28.107,2312.515294075012,6100000,244,8,1e45f84e,0,-128.8239639361505,-13.81127348180442,-10.456443095689053,-11.752466639526787,-10.888800554217909,-12.568337023314704,-2.6316802766128227,13.811273481804417,94.89005913274548,39.6915242132157,58.89525174206723,79.40713745580013,19.547832893105525,-0.00555430648353758,-7.83891253352743,15.065382899665597,5.903796178916265,7.129771429463086,9.12823037859107,3.4283824295137673,-0.5797961006265534,0.1389126052354748,0.27588537300052446,1.0660194443868778,354037,6100000,5863.932,20.579,4353.146,26.928,59.78571428571428,12.699999999999998,0.7030062675476074,0.0005000000237487257,745.8291,-0.041836184,745.8551,5.9604645e-08,0.022416696,2.8616717,0.0,1.0545094013214111,0.0005000000237487257,139.81422,-0.04667125,139.8486,1.1920929e-07,0.0116509115,0.53978246,0.0,263.2855224609375,0.0005000000237487257,4.3066072,0.006213419,0.2169083,5.9604645e-08,0.015509722,-4.091324,0.0,0.0,0.0005000000237487257,19.598612,-0.0010185705,19.59963,0.6425027,0.00032467092,0.013996073,0.0,1.110923409461975,0.0005000000237487257,450.95807,-0.02412324,450.9701,0.0,0.01086906,-0.9998567,0.0,1.000960111618042,0.0005000000237487257,214.26117,-0.026577242,214.2781,0.0,0.009613386,-1.2499772,0.0,2.25216007232666,0.0005000000237487257,51.855797,-0.08812426,51.92615,0.0,0.007889083,-1.6273501,0.0
7.105427357601002e-15,-97.43917708539499,-1.2189617787965483,27.0,926,25000,False,6125000,226848,245,63847bde5cf24381800e9c0ce31a4047,2020-02-05_01-06-44,1580864804,10.407127141952515,2322.9224212169647,4035,ip-172-31-28-107,172.31.28.107,2322.9224212169647,6125000,245,8,1e45f84e,0,-148.7195885426975,-14.33194978014106,-12.791566776130118,-11.785288589634618,-11.181678221894643,-8.71311330254435,-2.6857892825806204,14.331949780141063,96.73665884491467,39.10858925605004,59.81271568668857,79.64359620751158,19.851227162902887,-0.005808843676825798,-7.484247549444194,11.056732041615257,7.9706894279657226,5.747605284976853,9.076675130360497,4.412763719478064,-0.6351395866688204,0.13897460246383955,0.276085125062921,1.0671201922231177,354165,6125000,5879.522,20.902,4339.646,27.793,54.256249999999994,12.7,1.0545094013214111,0.0005000000237487257,586.4839,-0.027169202,586.5044,0.0,0.0063147536,2.8705442,0.0,1.0545094013214111,0.0005000000237487257,147.32843,0.010759617,147.3009,0.0,0.015906634,0.4787742,0.0,263.2855224609375,0.0005000000237487257,1.2504131,-0.057204098,0.28107235,0.0,0.0038989792,-4.1001635,0.0,0.0,0.0005000000237487257,18.551891,-0.0016108972,18.553503,0.63802594,0.0003982453,0.015061162,0.0,1.110923409461975,0.0005000000237487257,279.8651,0.0413128,279.79846,0.0,0.022799322,-1.1734389,0.0,1.000960111618042,0.0005000000237487257,172.70428,-0.0031346977,172.69482,0.0,0.01256682,-1.1788833,0.0,2.25216007232666,0.0005000000237487257,35.1044,0.022327192,35.052654,0.0,0.013061857,-1.5700186,0.0
7.105427357601002e-15,-98.0237370729946,-1.8758513518087616,27.0,926,25000,False,6150000,227774,246,63847bde5cf24381800e9c0ce31a4047,2020-02-05_01-06-55,1580864815,10.274730682373047,2333.1971518993378,4035,ip-172-31-28-107,172.31.28.107,2333.1971518993378,6150000,246,8,1e45f84e,0,-143.73763573829245,-10.588465295801726,-12.32031490026602,-12.896571440167392,-14.373631544697801,-10.561568695244532,-2.9619362098616024,14.373631544697801,99.06528607225337,39.250924014851506,59.369795339045716,73.37021802441554,19.83403476239067,-0.004882090668358041,-8.822033156788349,13.95668861597787,5.592676091863955,6.857979314450863,9.950164049708718,5.4259546454791066,-0.7049494479227305,0.1390130053369264,0.2762833224642106,1.0683033577161263,354293,6150000,5888.958,20.569,4323.48,27.902,54.912499999999994,12.7,1.0545094013214111,0.0005000000237487257,764.66504,-0.015672013,764.6741,5.9604645e-08,0.0062209656,2.8154502,0.0,1.0545094013214111,0.0005000000237487257,123.56467,-0.120369464,123.658066,0.0,0.025574774,0.446198,0.0,131.64276123046875,0.0005000000237487257,0.3836197,0.003363261,0.36092457,-1.1920929e-07,0.00014685094,-4.108971,0.0,0.0,0.0005000000237487257,19.750471,-0.00039121462,19.750862,0.6730771,0.0001023013,0.014639155,0.0,1.6663851737976074,0.0005000000237487257,402.2694,-0.018314146,402.26074,0.0,0.016188081,-1.1791383,0.0,1.000960111618042,0.0005000000237487257,173.57071,0.055089425,173.50085,-1.1920929e-07,0.014770799,-1.1377375,0.0,2.25216007232666,0.0005000000237487257,39.328217,0.038703837,39.271385,0.0,0.008048223,-1.4977316,0.0
7.105427357601002e-15,-105.25098881543278,-1.437614769175172,27.0,926,25000,False,6175000,228700,247,63847bde5cf24381800e9c0ce31a4047,2020-02-05_01-07-05,1580864825,10.205681324005127,2343.402833223343,4035,ip-172-31-28-107,172.31.28.107,2343.402833223343,6175000,247,8,1e45f84e,0,-144.59593526547758,-10.038955974778872,-11.149633464538468,-12.577538298441027,-12.095298870684388,-8.36624979051572,-2.2829017449099354,12.577538298441025,82.01618925194538,39.50438325607732,58.528469809048154,79.64355508949555,19.232602539609257,-0.003213084406912703,-6.800932420038474,8.19009791425893,5.089080333659439,7.446468475682323,7.660232909681386,4.39022873798901,-0.5828313337271093,0.13910191078981463,0.2764971645071581,1.069122255483223,354421,6175000,5905.629,20.499,4297.727,28.46,61.207142857142856,12.699999999999998,1.0545094013214111,0.0005000000237487257,437.04514,-0.06525409,437.0916,0.0,0.01780894,2.7011266,0.0,1.5817641019821167,0.0005000000237487257,113.877625,-0.023507535,113.887314,0.0,0.008725775,0.56275135,0.0,65.82138061523438,0.0005000000237487257,0.14502712,-0.06663911,0.21124247,1.1920929e-07,6.438233e-06,-4.110276,0.0,0.0,0.0005000000237487257,18.750534,-0.0011284061,18.751663,0.6474471,0.0003437753,0.013544272,0.0,1.6663851737976074,0.0005000000237487257,274.0937,0.010285005,274.07025,-1.1920929e-07,0.007901193,-1.2929579,0.0,1.000960111618042,0.0005000000237487257,243.48872,0.007239245,243.46368,0.0,0.017803073,-1.3039448,0.0,2.25216007232666,0.0005000000237487257,47.27646,-0.00096288323,47.26426,5.9604645e-08,0.005845992,-1.4969764,0.0
7.105427357601002e-15,-117.29768740478738,-1.722929053033665,27.0,927,25000,False,6200000,229627,248,63847bde5cf24381800e9c0ce31a4047,2020-02-05_01-07-16,1580864836,10.181624174118042,2353.584457397461,4035,ip-172-31-28-107,172.31.28.107,2353.584457397461,6200000,248,8,1e45f84e,0,-158.6488437023937,-12.068664633192967,-11.183604269449084,-10.785485397236457,-10.916693322233982,-10.933382842359478,-2.72777873154113,12.06866463319297,99.73240294082838,39.75602751226464,59.574727334602805,77.16228943545362,19.870370654462846,-0.0006898900741191538,-8.534986851035828,13.609530004283565,5.309646207147492,5.385896394595837,12.130308870565045,5.240991565481174,-0.5767150729854937,0.1391373283867517,0.2766581659956847,1.0699798006429535,354549,6200000,5901.688,21.044,4274.452,29.274,57.3,12.699999999999996,1.0545094013214111,0.0005000000237487257,643.18835,-0.002529271,643.17706,0.0,0.013109269,2.6042492,0.0,1.5817641019821167,0.0005000000237487257,123.61032,-0.0573906,123.64919,0.0,0.011705538,0.6964591,0.0,32.91069030761719,0.0005000000237487257,0.28630987,-0.005835153,0.27867088,2.3841858e-07,0.000409415,-4.1180387,0.0,0.0,0.0005000000237487257,20.327763,-0.0013081172,20.329071,0.67292154,0.00022718315,0.013661661,0.0,1.6663851737976074,0.0005000000237487257,430.25616,0.031979345,430.2085,0.0,0.009400776,-1.2173707,0.0,1.000960111618042,0.0005000000237487257,167.17332,0.008737318,167.15044,1.1920929e-07,0.014134659,-1.3724325,0.0,2.25216007232666,0.0005000000237487257,50.136322,0.021838855,50.10415,0.0,0.0045878906,-1.5629461,0.0
7.105427357601002e-15,-122.09944195975407,-1.3968788060271768,27.0,924,25000,False,6225000,230551,249,63847bde5cf24381800e9c0ce31a4047,2020-02-05_01-07-26,1580864846,10.358047008514404,2363.9425044059753,4035,ip-172-31-28-107,172.31.28.107,2363.9425044059753,6225000,249,8,1e45f84e,0,-150.07810346439678,-12.794751091478304,-13.356800293895901,-11.887472263102893,-14.490183604970497,-8.88196112795059,-2.7533405884340736,14.490183604970504,99.92489688263855,39.909636636822384,58.50590140172574,79.41826723854524,19.866340700895915,-0.0018558957945226662,-7.847824237379992,10.430617971106221,6.044334159202987,8.315040583601627,9.597698925071345,3.9347217407819666,-0.5744208379855356,0.13923019974776027,0.27690776642499276,1.0711368404515065,354677,6225000,5892.231,22.073,4287.211,30.631,57.580000000000005,12.699999999999996,1.0545094013214111,0.0005000000237487257,594.64465,-0.026326507,594.66016,-1.1920929e-07,0.010249684,2.6483378,0.0,1.5817641019821167,0.0005000000237487257,130.43527,-0.04487349,130.44962,0.0,0.019298134,0.6459724,0.0,16.455345153808594,0.0005000000237487257,0.21716206,-0.029528081,0.23702353,0.0,0.0005874452,-4.144565,0.0,0.0,0.0005000000237487257,20.430332,-0.00065316545,20.430984,0.64698094,0.00016893746,0.013811237,0.0,1.6663851737976074,0.0005000000237487257,407.3813,-0.06462014,407.44104,0.0,0.0029013539,-1.2473089,0.0,1.000960111618042,0.0005000000237487257,257.02316,-0.029997367,257.04227,0.0,0.01084715,-1.316078,0.0,1.12608003616333,0.0005000000237487257,42.11406,-0.019667996,42.12204,0.0,0.010375936,-1.6907634,0.0
7.105427357601002e-15,-82.85112828450974,-1.5208376737457858,27.0,926,25000,False,6250000,231477,250,63847bde5cf24381800e9c0ce31a4047,2020-02-05_01-07-36,1580864856,10.298110246658325,2374.2406146526337,4035,ip-172-31-28-107,172.31.28.107,2374.2406146526337,6250000,250,8,1e45f84e,0,-127.72126413304782,-13.990881511442652,-12.791755695475793,-14.620216656329077,-13.281944993557786,-10.499117226239157,-3.0919348852430613,14.62021665632908,97.60658933848286,38.79064828210643,58.60853313280205,79.97098437798448,19.2621714241889,-0.0037561276815460676,-8.536942675260047,12.018137604855497,5.040914312370077,9.130841333108286,10.635032590746357,4.461972385095098,-0.646248971350897,0.1392867176325854,0.2770760262693824,1.0718068509245797,354805,6250000,5881.63,23.269,4298.571,30.732,57.300000000000004,12.699999999999996,1.0545094013214111,0.0005000000237487257,628.15546,-0.03436122,628.1712,0.0,0.017636772,2.7340772,0.0,1.5817641019821167,0.0005000000237487257,100.658676,0.0274113,100.6145,0.0,0.010598529,0.55597353,0.0,8.227672576904297,0.0005000000237487257,0.25892973,-0.022655621,0.27255487,-1.1920929e-07,0.0010975762,-4.164242,0.0,0.0,0.0005000000237487257,21.682066,-0.00084213354,21.682913,0.667125,0.0002308781,0.014006118,0.0,0.8331925868988037,0.0005000000237487257,539.76776,-0.05682178,539.813,0.0,0.013921682,-1.2632383,0.0,1.000960111618042,0.0005000000237487257,305.4449,0.009094533,305.4265,0.0,0.009240928,-1.3589097,0.0,1.12608003616333,0.0005000000237487257,45.643417,-0.054033972,45.678787,0.0,0.016576648,-1.5938193,0.0
7.105427357601002e-15,-114.99906524702305,-1.5385495108496858,27.0,926,25000,False,6275000,232403,251,63847bde5cf24381800e9c0ce31a4047,2020-02-05_01-07-47,1580864867,10.291597366333008,2384.5322120189667,4035,ip-172-31-28-107,172.31.28.107,2384.5322120189667,6275000,251,8,1e45f84e,0,-157.49953262351153,-11.292762766190549,-13.797555947304133,-12.758452135334394,-15.354139957757738,-10.005466931522882,-3.6185052534668993,15.354139957757738,99.58096236580828,39.1637782766702,59.86718788540828,79.32875292063433,19.89533867882684,-0.0020776216602140796,-8.12630275621243,11.593388150433077,6.203236030746415,10.735689897637606,6.071568871019816,4.906260978911571,-0.6450112460500826,0.1393437985296909,0.27715627612496185,1.0723765952260258,354933,6275000,5868.312,23.897,4298.528,30.922,57.300000000000004,12.699999999999996,1.0545094013214111,0.0005000000237487257,603.2266,0.022635348,603.1995,0.0,0.0042315023,2.6525257,0.0,1.5817641019821167,0.0005000000237487257,117.34332,-0.017791275,117.35058,0.0,0.006663116,0.5955659,0.0,4.113836288452148,0.0005000000237487257,0.35316026,0.0025996454,0.3476832,0.0,0.00069944,-4.1901245,0.0,0.0,0.0005000000237487257,20.353992,-0.0007401947,20.354733,0.65195453,0.00016236301,0.01435252,0.0,0.8331925868988037,0.0005000000237487257,295.5517,-0.035133824,295.56613,0.0,0.024829332,-1.1704767,0.0,1.000960111618042,0.0005000000237487257,377.62152,-0.10206394,377.71204,0.0,0.011481643,-1.402441,0.0,1.12608003616333,0.0005000000237487257,46.369003,-0.091472894,46.432487,-1.1920929e-07,0.024854245,-1.4530672,0.0
7.105427357601002e-15,-107.31542255919288,-1.9279796117347412,27.0,927,25000,False,6300000,233330,252,63847bde5cf24381800e9c0ce31a4047,2020-02-05_01-07-57,1580864877,10.36903190612793,2394.9012439250946,4035,ip-172-31-28-107,172.31.28.107,2394.9012439250946,6300000,252,8,1e45f84e,0,-146.80379177813109,-11.759866785707345,-13.0075795871428,-14.494022127539111,-10.974301943491454,-9.484751070375633,-2.438893166311038,14.49402212753911,97.95290980143733,35.751205502215356,59.16684075171958,79.3022491252968,19.97373775510578,-0.00418915837383127,-8.519323345763368,10.866482466453027,4.894651098861147,8.04618468116071,11.34455493612988,4.76862995798814,-0.5683028062309393,0.1393881134445849,0.27729715312039094,1.0731685903842363,355061,6300000,5870.686,24.603,4298.636,31.259,57.61428571428572,12.699999999999998,0.5272547006607056,0.0005000000237487257,462.5315,-0.015101278,462.53424,0.0,0.023441814,2.7677693,0.0,1.5817641019821167,0.0005000000237487257,120.96514,-0.035654254,120.989944,1.1920929e-07,0.006863466,0.49788806,0.0,2.056918144226074,0.0005000000237487257,0.1998678,-0.02423951,0.21769181,0.0,0.003118995,-4.1941576,0.0,0.0,0.0005000000237487257,21.626879,-0.0010488589,21.62793,0.66203785,0.00047883988,0.014537431,0.0,1.2497888803482056,0.0005000000237487257,509.85635,-0.09569057,509.93555,0.0,0.013166427,-1.1809044,0.0,1.000960111618042,0.0005000000237487257,285.36194,-0.051612,285.40298,0.0,0.01053661,-1.3991306,0.0,1.6891201734542847,0.0005000000237487257,44.760727,0.008481123,44.74034,0.0,0.0070490763,-1.4749825,0.0
7.105427357601002e-15,-97.69624589661282,-1.2964414300975118,27.0,926,25000,False,6325000,234256,253,63847bde5cf24381800e9c0ce31a4047,2020-02-05_01-08-08,1580864888,10.264845609664917,2405.1660895347595,4035,ip-172-31-28-107,172.31.28.107,2405.1660895347595,6325000,253,8,1e45f84e,0,-128.8481229483064,-13.869648938573704,-10.15912420809282,-10.025686423254072,-10.11786836729003,-10.745027544725314,-2.8918861409714474,13.8696489385737,99.55503049857884,39.017428001786726,59.63559948331868,77.01734404302907,19.65149340929114,-0.006199239571730825,-8.69832183955437,15.249709561433745,7.376829954240912,8.77578572772445,11.575565437536776,4.461530585108627,-0.6138509215514362,0.13940725132841855,0.2774195235394241,1.073944190946068,355189,6325000,5857.695,25.564,4322.687,31.69,56.90666666666667,12.699999999999996,0.7908820509910583,0.0005000000237487257,759.2607,-0.0005530752,759.2455,0.0,0.019883087,2.8760982,0.0,1.5817641019821167,0.0005000000237487257,129.06508,0.06349771,128.98611,0.0,0.009784016,0.6233057,0.0,1.028459072113037,0.0005000000237487257,0.35597342,0.056151863,0.29911035,0.0,0.00069153216,-4.2228155,0.0,0.0,0.0005000000237487257,22.842533,-0.00089536444,22.84343,0.66105145,0.00020672797,0.013251654,0.0,1.2497888803482056,0.0005000000237487257,452.19,-0.03231678,452.21613,0.0,0.0049732327,-1.1923639,0.0,1.000960111618042,0.0005000000237487257,274.0794,-0.034354247,274.10553,0.0,0.0082420185,-1.4790725,0.0,1.6891201734542847,0.0005000000237487257,44.349976,0.021537244,44.315033,-1.1920929e-07,0.007932962,-1.4862608,0.0
7.105427357601002e-15,-88.74905470464392,-1.3681946536908467,27.0,925,25000,False,6350000,235181,254,63847bde5cf24381800e9c0ce31a4047,2020-02-05_01-08-19,1580864899,10.315460443496704,2415.481549978256,4035,ip-172-31-28-107,172.31.28.107,2415.481549978256,6350000,254,8,1e45f84e,0,-144.37452735232196,-11.059394469103069,-11.173706133394134,-11.457439394779016,-13.844004058832155,-15.686536267575619,-2.8338993118394216,15.68653626757562,99.40279945119049,39.96193864068445,59.18578223586748,78.8819390778123,19.766629489391903,-0.004671371535681312,-8.631761471880127,15.051321731249313,5.712398536217842,8.814454452240765,10.28114732860169,4.104728033353704,-0.5460246400915774,0.13949180485650456,0.2775871102981747,1.0745331752668354,355317,6350000,5874.122,26.018,4315.233,32.213,55.206250000000004,12.7,0.7908820509910583,0.0005000000237487257,703.3187,0.0115243215,703.29224,0.0,0.018986255,3.0230968,0.0,1.5817641019821167,0.0005000000237487257,134.73355,-0.043518096,134.75923,0.0,0.011283637,0.7473888,0.0,0.5142295360565186,0.0005000000237487257,0.25045335,-0.0032499619,0.25008464,0.0,0.007037107,-4.2457647,0.0,0.0,0.0005000000237487257,23.682775,-0.0009249409,23.6837,0.64017504,0.0003165137,0.013603645,0.0,0.6248944401741028,0.0005000000237487257,368.79034,0.014515035,368.76718,5.9604645e-08,0.013842395,-1.2994365,0.0,1.000960111618042,0.0005000000237487257,253.28952,-0.05591262,253.32921,0.0,0.01620984,-1.6305676,0.0,1.6891201734542847,0.0005000000237487257,41.063217,0.014316836,41.034355,0.0,0.008611212,-1.5777053,0.0
7.105427357601002e-15,-85.48768723447549,-1.3364576625460993,27.0,927,25000,False,6375000,236108,255,63847bde5cf24381800e9c0ce31a4047,2020-02-05_01-08-29,1580864909,10.184624195098877,2425.666174173355,4035,ip-172-31-28-107,172.31.28.107,2425.666174173355,6375000,255,8,1e45f84e,0,-132.6317177943715,-12.210303793913184,-12.145443123509253,-11.270199559135634,-14.961365974938502,-11.044892679418425,-2.084965996810709,14.96136597493851,95.99005443600866,39.655410392614804,58.39136048251077,75.33626538504814,19.956946759932286,-0.004265950417769504,-7.624143917377598,12.05461367446156,4.841191714786015,9.016944394473107,7.4102632278382,5.3595316789654115,-0.5713409614395402,0.13955824950172568,0.27779908727655345,1.0755317545212475,355445,6375000,5872.655,26.125,4295.604,31.048,60.521428571428565,12.699999999999998,0.7908820509910583,0.0005000000237487257,457.77695,0.0141892955,457.7422,0.0,0.025989145,2.9203644,0.0,1.5817641019821167,0.0005000000237487257,94.92583,0.008761212,94.90683,-1.1920929e-07,0.006469088,0.6979252,0.0,0.5142295360565186,0.0005000000237487257,0.15493014,-0.022732722,0.17583936,0.0,0.0035461467,-4.2778254,0.0,0.0,0.0005000000237487257,21.586403,-0.00034817154,21.586754,0.6265149,0.00016931107,0.01320271,0.0,0.6248944401741028,0.0005000000237487257,246.86963,-0.0023892894,246.85805,0.0,0.022346139,-1.2563859,0.0,1.000960111618042,0.0005000000237487257,282.69574,-0.05540669,282.73346,0.0,0.01766691,-1.7733159,0.0,1.6891201734542847,0.0005000000237487257,52.215416,-0.03774037,52.239494,0.0,0.008085452,-1.5303814,0.0
