episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/agent,policy_reward_min/adversary0,policy_reward_min/adversary3,policy_reward_min/adversary2,policy_reward_min/adversary1,policy_reward_min/adversary4,policy_reward_min/adversary5,policy_reward_max/agent,policy_reward_max/adversary0,policy_reward_max/adversary3,policy_reward_max/adversary2,policy_reward_max/adversary1,policy_reward_max/adversary4,policy_reward_max/adversary5,policy_reward_mean/agent,policy_reward_mean/adversary0,policy_reward_mean/adversary3,policy_reward_mean/adversary2,policy_reward_mean/adversary1,policy_reward_mean/adversary4,policy_reward_mean/adversary5,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/adversary0/cur_kl_coeff,info/learner/adversary0/cur_lr,info/learner/adversary0/total_loss,info/learner/adversary0/policy_loss,info/learner/adversary0/vf_loss,info/learner/adversary0/vf_explained_var,info/learner/adversary0/kl,info/learner/adversary0/entropy,info/learner/adversary0/entropy_coeff,info/learner/adversary3/cur_kl_coeff,info/learner/adversary3/cur_lr,info/learner/adversary3/total_loss,info/learner/adversary3/policy_loss,info/learner/adversary3/vf_loss,info/learner/adversary3/vf_explained_var,info/learner/adversary3/kl,info/learner/adversary3/entropy,info/learner/adversary3/entropy_coeff,info/learner/adversary5/cur_kl_coeff,info/learner/adversary5/cur_lr,info/learner/adversary5/total_loss,info/learner/adversary5/policy_loss,info/learner/adversary5/vf_loss,info/learner/adversary5/vf_explained_var,info/learner/adversary5/kl,info/learner/adversary5/entropy,info/learner/adversary5/entropy_coeff,info/learner/agent/cur_kl_coeff,info/learner/agent/cur_lr,info/learner/agent/total_loss,info/learner/agent/policy_loss,info/learner/agent/vf_loss,info/learner/agent/vf_explained_var,info/learner/agent/kl,info/learner/agent/entropy,info/learner/agent/entropy_coeff,info/learner/adversary1/cur_kl_coeff,info/learner/adversary1/cur_lr,info/learner/adversary1/total_loss,info/learner/adversary1/policy_loss,info/learner/adversary1/vf_loss,info/learner/adversary1/vf_explained_var,info/learner/adversary1/kl,info/learner/adversary1/entropy,info/learner/adversary1/entropy_coeff,info/learner/adversary2/cur_kl_coeff,info/learner/adversary2/cur_lr,info/learner/adversary2/total_loss,info/learner/adversary2/policy_loss,info/learner/adversary2/vf_loss,info/learner/adversary2/vf_explained_var,info/learner/adversary2/kl,info/learner/adversary2/entropy,info/learner/adversary2/entropy_coeff,info/learner/adversary4/cur_kl_coeff,info/learner/adversary4/cur_lr,info/learner/adversary4/total_loss,info/learner/adversary4/policy_loss,info/learner/adversary4/vf_loss,info/learner/adversary4/vf_explained_var,info/learner/adversary4/kl,info/learner/adversary4/entropy,info/learner/adversary4/entropy_coeff
7.105427357601002e-15,-237.67817471689148,-2.861996755028087,27.0,925,25000,False,7350000,272218,294,a1c4d071aa404e8bb12711fc46dbc4cf,2020-02-05_01-15-14,1580865314,10.558621644973755,2815.1483886241913,4051,ip-172-31-28-107,172.31.28.107,2815.1483886241913,7350000,294,8,1e45f84f,1,-198.83908735844574,-15.209698282064352,-11.033450769655808,-14.699552704519405,-38.83908735844574,-13.780439960952968,-1.2785126653983299,15.20969828206435,91.68977040798094,39.47388295309924,53.81548488967155,76.27984994854535,19.948228194262633,-0.013626215021667887,-7.7930959404141875,9.426259818619453,4.751806378263326,4.1716528085463604,6.777442792557124,4.0617863740047255,-0.3903717869594824,0.14264720993048724,0.28438217112517256,1.1110903236402374,633589,7350000,5879.377,22.513,4393.898,30.083,58.613333333333344,12.800000000000004,2.1090188026428223,0.0005000000237487257,426.36526,-0.04385521,426.40463,0.0,0.0021338016,1.0913877,0.0,1.501440167427063,0.0005000000237487257,80.26219,0.0045403354,80.246544,0.0,0.007395513,0.67059124,0.0,0.9141858816146851,0.0005000000237487257,0.069757044,-0.023157667,0.08657444,0.0,0.0069354177,-5.7618484,0.0,0.0,0.0005000000237487257,25.07838,-0.0010611934,25.07944,0.62531775,0.0002490173,0.012205714,0.0,1.12608003616333,0.0005000000237487257,208.21658,-0.0047865584,208.20491,-1.1920929e-07,0.014627424,0.2886634,0.0,1.1863230466842651,0.0005000000237487257,107.75493,-0.061338216,107.7595,0.0,0.04785662,-3.2415857,0.0,2.029232978820801,0.0005000000237487257,47.85166,-0.0057640504,47.833656,0.0,0.011712553,-0.19428787,0.0
7.105427357601002e-15,-226.92882520801783,-2.403499190322877,27.0,927,25000,False,7375000,273145,295,a1c4d071aa404e8bb12711fc46dbc4cf,2020-02-05_01-15-25,1580865325,10.356383323669434,2825.5047719478607,4051,ip-172-31-28-107,172.31.28.107,2825.5047719478607,7375000,295,8,1e45f84f,1,-206.0573343796449,-10.720624470063186,-14.012393665870192,-14.152004276068311,-33.46441260400891,-9.590859483107,-2.2956920926820383,14.152004276068315,98.74931697952739,39.588787022167075,57.424478101561405,70.73015410511228,19.824040020495854,-0.00490369812020576,-7.461972122451523,9.063607146879772,4.52048526830623,5.124055023623566,7.220190894131522,4.488619671815758,-0.4966629938118014,0.14269538103357418,0.2844594078035225,1.1115717102936686,658549,7375000,5870.008,22.537,4418.608,30.3,56.93999999999999,12.800000000000004,1.0545094013214111,0.0005000000237487257,292.6157,0.005224675,292.58844,2.3841858e-07,0.020897865,0.9381627,0.0,1.501440167427063,0.0005000000237487257,101.65481,0.0015542172,101.64093,0.0,0.008203239,0.5959649,0.0,0.9141858816146851,0.0005000000237487257,0.073819265,-0.09294125,0.12413957,5.9604645e-08,0.04662174,-5.835059,0.0,0.0,0.0005000000237487257,24.960672,-0.0012682095,24.961945,0.60166687,0.00017500848,0.011726609,0.0,1.12608003616333,0.0005000000237487257,247.69684,-0.039017584,247.7233,0.0,0.011140883,0.25485796,0.0,1.7794846296310425,0.0005000000237487257,144.89212,-0.011289973,144.89001,0.0,0.007531643,-3.2044332,0.0,2.029232978820801,0.0005000000237487257,36.188675,-0.04429107,36.214584,0.0,0.0090594655,-0.14133501,0.0
7.105427357601002e-15,-182.7527377513735,-1.7541152048023763,27.0,925,25000,False,7400000,274070,296,a1c4d071aa404e8bb12711fc46dbc4cf,2020-02-05_01-15-35,1580865335,10.511856317520142,2836.016628265381,4051,ip-172-31-28-107,172.31.28.107,2836.016628265381,7400000,296,8,1e45f84f,1,-171.37636887568675,-11.641632248637976,-13.36778767754651,-10.539034848558742,-11.376368875686751,-12.345126250898666,-1.6260720449365675,13.367787677546511,99.17120678484903,39.99221899898625,57.877191811983494,78.99352783828591,19.76686869292197,-0.002692009973565307,-7.227995181577885,10.995031425838471,4.773873546693889,6.370022740347638,7.341647813298388,4.1776949052801164,-0.4734812974441931,0.14273494649575333,0.2845759852164932,1.1121685565694637,658677,7400000,5875.179,23.71,4445.244,31.653,56.88666666666666,12.800000000000004,1.5817641019821167,0.0005000000237487257,373.79608,-0.015918475,373.79276,1.7881393e-07,0.012183959,1.0139453,0.0,1.501440167427063,0.0005000000237487257,107.187256,-0.0906615,107.2657,0.0,0.008139789,0.6697799,0.0,1.3712788820266724,0.0005000000237487257,0.17553928,0.0058893487,0.15137394,0.0,0.013327692,-5.903384,0.0,0.0,0.0005000000237487257,23.816221,-0.0014571847,23.817684,0.5558127,0.00035029696,0.011846506,0.0,1.12608003616333,0.0005000000237487257,267.74915,-0.101479694,267.8196,0.0,0.027532045,0.076102614,0.0,1.7794846296310425,0.0005000000237487257,198.30443,-0.09335262,198.37683,-1.1920929e-07,0.0117641445,-3.1768544,0.0,2.029232978820801,0.0005000000237487257,41.296173,-0.0043919794,41.289974,1.1920929e-07,0.005218208,-0.08335483,0.0
7.105427357601002e-15,-202.35627334898618,-3.0590522503414004,27.0,926,25000,False,7425000,274996,297,a1c4d071aa404e8bb12711fc46dbc4cf,2020-02-05_01-15-46,1580865346,10.522318601608276,2846.538946866989,4051,ip-172-31-28-107,172.31.28.107,2846.538946866989,7425000,297,8,1e45f84f,1,-185.91193845342204,-12.706331143467054,-10.65556115442756,-12.66376230052235,-21.17813667449309,-15.586458303863836,-1.777960715431916,15.586458303863836,97.41886545535785,39.33610847662509,59.25801528998844,78.69567127273943,18.981379069117615,-0.0009432377522864133,-8.762465186330619,11.166044033293328,5.834375103785167,6.8231918773452565,6.86437182465122,4.743553339370826,-0.4725571833343571,0.1427793345875157,0.28469783854215186,1.112799517978107,658805,7425000,5874.223,23.912,4464.956,32.169,56.413333333333334,12.800000000000004,1.5817641019821167,0.0005000000237487257,612.8894,-0.068717375,612.93054,0.0,0.017478961,0.921129,0.0,1.501440167427063,0.0005000000237487257,76.359665,-0.02684452,76.36226,0.0,0.016149051,0.5938979,0.0,1.3712788820266724,0.0005000000237487257,0.0931555,-0.042032048,0.1249741,-1.1920929e-07,0.007448136,-5.9928923,0.0,0.0,0.0005000000237487257,24.117098,-0.0011002314,24.118198,0.6396375,0.00033892095,0.012710465,0.0,1.6891201734542847,0.0005000000237487257,213.26187,-0.04186126,213.28635,5.9604645e-08,0.010284389,0.18681979,0.0,1.7794846296310425,0.0005000000237487257,202.83234,0.017682113,202.80655,-1.1920929e-07,0.004547599,-3.1779354,0.0,2.029232978820801,0.0005000000237487257,40.156326,-0.09004579,40.22469,1.1920929e-07,0.010684956,-0.1636428,0.0
7.105427357601002e-15,-176.62960870328493,-2.472238205244034,27.0,926,25000,False,7450000,275922,298,a1c4d071aa404e8bb12711fc46dbc4cf,2020-02-05_01-15-57,1580865357,10.563603401184082,2857.102550268173,4051,ip-172-31-28-107,172.31.28.107,2857.102550268173,7450000,298,8,1e45f84f,1,-179.3605198699299,-10.771199109759692,-15.89889857947724,-9.520771354892062,-11.9318240549797,-11.803476395003017,-1.8109960278634913,15.898898579477242,99.2731707248808,39.68590292570969,59.84244765487804,76.15632918446437,18.96722654063973,-0.0013433976763395639,-7.566982214379602,10.337378930867379,4.41404819452872,6.326706412026345,6.94518745098783,2.8832717888463195,-0.4774036330895446,0.14282684856319683,0.2847498414589613,1.1131782405881967,658933,7450000,5882.047,24.54,4503.498,33.054,55.74666666666667,12.800000000000004,1.5817641019821167,0.0005000000237487257,486.98596,-0.06330344,487.03503,0.0,0.008992493,0.8926363,0.0,1.501440167427063,0.0005000000237487257,112.01233,-0.06888141,112.047005,0.0,0.022783212,0.49598885,0.0,1.3712788820266724,0.0005000000237487257,0.106927976,-0.06980661,0.15385139,0.0,0.016687512,-6.1252437,0.0,0.0,0.0005000000237487257,25.103125,-0.0010920424,25.104218,0.6298704,0.00020179634,0.011070457,0.0,1.6891201734542847,0.0005000000237487257,266.75217,-0.022038423,266.76666,0.0,0.004439339,0.20187655,0.0,0.8897423148155212,0.0005000000237487257,238.87027,-0.026327927,238.88847,0.0,0.00913573,-3.1521926,0.0,2.029232978820801,0.0005000000237487257,43.38903,-0.037478164,43.3985,0.0,0.013803024,-0.12926269,0.0
7.105427357601002e-15,-218.51751660633659,-2.884730865651543,27.0,926,25000,False,7475000,276848,299,a1c4d071aa404e8bb12711fc46dbc4cf,2020-02-05_01-16-07,1580865367,10.749459743499756,2867.852010011673,4051,ip-172-31-28-107,172.31.28.107,2867.852010011673,7475000,299,8,1e45f84f,1,-189.2587583031683,-10.777653947972283,-14.601633350146876,-11.58989143818421,-29.258758303168293,-13.20971873669366,-1.315392889100682,14.601633350146875,84.75734631833981,35.61152088739496,59.85448979959425,77.14177829637603,19.977907657610857,-0.00019926265463351966,-8.54457069599658,8.10551347353019,5.576050986086453,7.590200447811241,8.629448515720112,4.4247939233875835,-0.4294802241194207,0.14286782791212183,0.28494656344666813,1.1141000676861037,659061,7475000,5909.143,24.554,4519.245,33.883,57.153333333333336,12.80666666666667,1.5817641019821167,0.0005000000237487257,289.6682,-0.056645833,289.7068,0.0,0.011422437,0.78083956,0.0,2.25216007232666,0.0005000000237487257,96.622925,-0.062462647,96.677055,5.9604645e-08,0.0037029595,0.55334514,0.0,1.3712788820266724,0.0005000000237487257,0.08291979,-0.028434739,0.09316976,0.0,0.013261186,-6.143722,0.0,0.0,0.0005000000237487257,25.071074,-0.0014316865,25.072504,0.6215257,0.00025036972,0.012986102,0.0,0.8445600867271423,0.0005000000237487257,363.96252,-0.052758172,363.9823,0.0,0.039049216,0.2553537,0.0,0.8897423148155212,0.0005000000237487257,252.39864,-0.074608505,252.45438,0.0,0.021202028,-3.2831,0.0,2.029232978820801,0.0005000000237487257,43.721962,-0.008252572,43.71566,0.0,0.007172745,-0.052514553,0.0
7.105427357601002e-15,-215.85829569874937,-2.4649892699405327,27.0,926,25000,False,7500000,277774,300,a1c4d071aa404e8bb12711fc46dbc4cf,2020-02-05_01-16-18,1580865378,10.555958986282349,2878.4079689979553,4051,ip-172-31-28-107,172.31.28.107,2878.4079689979553,7500000,300,8,1e45f84f,1,-200.91958281133492,-11.841659487760182,-12.585682386540896,-10.135223242213996,-27.929147849374687,-13.797664644247966,-1.3497206579725574,13.797664644247968,95.53580360973704,38.138304946572426,58.216849453933776,79.24811363845357,19.949902839675175,-0.0008350532714646586,-8.181498976443523,8.126580789983924,5.6699968347422995,7.193890694665938,8.250623438220487,5.314289079963201,-0.3928459952370416,0.14296123893058368,0.2851371237143719,1.1150325323024535,659189,7500000,5923.513,24.403,4507.57,33.459,55.8125,12.83125,1.5817641019821167,0.0005000000237487257,308.3324,-0.055015538,308.37433,0.0,0.008264322,0.6735846,0.0,1.12608003616333,0.0005000000237487257,86.67296,0.03440107,86.623856,0.0,0.013054788,0.43174,0.0,1.3712788820266724,0.0005000000237487257,0.08842072,0.0004998706,0.08368768,0.0,0.0030869977,-6.169631,0.0,0.0,0.0005000000237487257,24.263256,-0.0016186549,24.26488,0.6001137,0.00026839686,0.013136395,0.0,1.2668401002883911,0.0005000000237487257,309.82336,-0.04432622,309.84616,-1.1920929e-07,0.01698798,0.19510326,0.0,1.3346134424209595,0.0005000000237487257,185.81042,-0.0639742,185.85274,-1.1920929e-07,0.016225468,-3.2540476,0.0,2.029232978820801,0.0005000000237487257,50.961037,-0.0019844733,50.95572,0.0,0.0035985112,-0.04376936,0.0
7.105427357601002e-15,-167.72310737628635,-2.4072198404584992,27.0,926,25000,False,7525000,278700,301,a1c4d071aa404e8bb12711fc46dbc4cf,2020-02-05_01-16-29,1580865389,10.818575382232666,2889.226544380188,4051,ip-172-31-28-107,172.31.28.107,2889.226544380188,7525000,301,8,1e45f84f,1,-163.86155368814318,-8.898715605915768,-14.895960829605066,-15.06388946639126,-13.746164382761549,-9.422414110617623,-1.6179775177971423,15.063889466391252,94.17855028384534,39.920383085779605,58.78196242713832,79.94977478497981,19.344039513759355,-0.0032723093836744266,-8.185861686578273,8.312992323551217,5.232428045594811,8.592281467124794,8.096982080082041,4.150751782031987,-0.45552332897000425,0.14297364322421297,0.2852031947300399,1.1153619969627917,659317,7525000,5915.561,24.883,4528.569,34.086,57.8625,12.856250000000001,1.5817641019821167,0.0005000000237487257,253.46039,-0.015293606,253.46158,1.1920929e-07,0.008912927,0.5464543,0.0,1.12608003616333,0.0005000000237487257,101.83792,-0.0071157403,101.83614,0.0,0.007893622,0.28275037,0.0,0.6856394410133362,0.0005000000237487257,0.08788951,-0.049948312,0.12610523,0.0,0.0171119,-6.3278584,0.0,0.0,0.0005000000237487257,24.9125,-0.001202381,24.9137,0.63357496,0.00015292758,0.0115439,0.0,1.2668401002883911,0.0005000000237487257,303.52145,-0.07739246,303.5664,-2.3841858e-07,0.025624774,0.009929184,0.0,1.3346134424209595,0.0005000000237487257,314.90607,-0.058083884,314.93036,0.0,0.025326729,-3.1979039,0.0,1.0146164894104004,0.0005000000237487257,44.821186,-0.027046636,44.834427,0.0,0.013605542,-0.21320605,0.0
7.105427357601002e-15,-161.01193386195416,-2.2563901408446077,27.0,927,25000,False,7550000,279627,302,a1c4d071aa404e8bb12711fc46dbc4cf,2020-02-05_01-16-40,1580865400,10.590090990066528,2899.8166353702545,4051,ip-172-31-28-107,172.31.28.107,2899.8166353702545,7550000,302,8,1e45f84f,1,-180.39888663257983,-14.905217408519192,-11.543193453038839,-14.421490639522005,-11.176392028230566,-12.769180380169502,-1.5292682544753324,14.905217408519192,98.13597036433237,35.498981512119876,57.5442278989201,77.28683368744554,19.92171194348843,-0.0021170104080635577,-7.6690125338544695,9.542941102136114,5.797660263474636,7.412927303149612,6.110383561888501,4.418631131368341,-0.3904514790372472,0.14307010511085913,0.2854484644067903,1.1166813288515196,659445,7550000,5918.01,24.005,4523.137,33.621,57.93333333333332,12.860000000000003,1.5817641019821167,0.0005000000237487257,378.25446,-0.007921986,378.25198,5.9604645e-08,0.0065789507,0.55705726,0.0,1.12608003616333,0.0005000000237487257,90.45096,0.035758972,90.40555,0.0,0.00857688,0.28559643,0.0,0.6856394410133362,0.0005000000237487257,0.15988821,0.037686445,0.10975303,0.0,0.018156406,-6.3860936,0.0,0.0,0.0005000000237487257,23.50297,-0.0009501252,23.503916,0.61024106,0.00029744406,0.011981319,0.0,1.9002602100372314,0.0005000000237487257,223.18039,-0.06860715,223.23238,0.0,0.008745135,-0.003447052,0.0,2.001920223236084,0.0005000000237487257,171.25102,-0.0070479475,171.18524,-1.1920929e-07,0.036376715,-3.151782,0.0,1.0146164894104004,0.0005000000237487257,50.736473,-0.017823078,50.7464,0.0,0.0077822274,-0.15545177,0.0
7.105427357601002e-15,-240.44349973363506,-3.2448385391689682,27.0,926,25000,False,7575000,280553,303,a1c4d071aa404e8bb12711fc46dbc4cf,2020-02-05_01-16-51,1580865411,10.542447805404663,2910.359083175659,4051,ip-172-31-28-107,172.31.28.107,2910.359083175659,7575000,303,8,1e45f84f,1,-220.22174986681753,-20.221749866817532,-12.511821013969332,-11.815241851481744,-15.097940404899987,-11.653261703788303,-2.2184302685663626,14.432487871484625,99.25690955722186,39.13818881917436,58.8820623468878,78.56265910100093,19.556283805865146,-0.006500150507741526,-9.309807562542662,10.44146121580797,3.624373281152846,6.846734089388537,9.623149029072545,4.663867325447838,-0.43798468004877333,0.1430186155059421,0.28542638140013205,1.1165423209473118,659573,7575000,5917.157,23.776,4543.727,33.4,58.79333333333334,12.873333333333337,1.5817641019821167,0.0005000000237487257,436.37772,-0.015604598,436.38123,5.9604645e-08,0.0076378193,0.52287304,0.0,1.12608003616333,0.0005000000237487257,62.47097,-0.017571695,62.467655,0.0,0.018551718,0.30594254,0.0,0.6856394410133362,0.0005000000237487257,0.14595236,-0.013417356,0.12476523,0.0,0.05047036,-6.3879695,0.0,0.0,0.0005000000237487257,28.802347,-0.0014132931,28.803759,0.6526138,0.0004949878,0.011573889,0.0,1.9002602100372314,0.0005000000237487257,348.83447,0.018691346,348.7929,-1.1920929e-07,0.012044347,0.13961959,0.0,3.002880334854126,0.0005000000237487257,231.55904,-0.07119488,231.58276,-1.1920929e-07,0.015808273,-3.2404478,0.0,1.0146164894104004,0.0005000000237487257,41.158867,-0.02606975,41.160583,1.7881393e-07,0.024003275,-0.20031714,0.0
7.105427357601002e-15,-203.12163661808194,-3.0833703452672916,27.0,924,25000,False,7600000,281477,304,a1c4d071aa404e8bb12711fc46dbc4cf,2020-02-05_01-17-01,1580865421,10.347105264663696,2920.706188440323,4051,ip-172-31-28-107,172.31.28.107,2920.706188440323,7600000,304,8,1e45f84f,1,-201.56081830904097,-12.008027902785315,-12.955255083629751,-10.7017329307388,-17.25500317553636,-11.787347643112241,-2.3942901528460503,17.25500317553636,94.36208086163468,38.17539629739278,59.08650654704738,79.18572169932506,19.99438288565321,-0.012512048461485306,-8.90281652875165,10.703201269611164,5.1158925755443105,7.2817433930041116,8.484347630808228,4.446826259351944,-0.4827235852473547,0.14307348678417325,0.2855693207209818,1.1173193346296648,659701,7600000,5902.365,23.058,4537.3,32.725,58.980000000000004,12.900000000000002,1.5817641019821167,0.0005000000237487257,473.67206,-0.048050895,473.71558,0.0,0.0028389073,0.48766083,0.0,1.12608003616333,0.0005000000237487257,93.21272,-0.03754356,93.23339,0.0,0.0149873085,0.38553184,0.0,1.028459072113037,0.0005000000237487257,0.13997711,-0.031596787,0.14429834,0.0,0.02652079,-6.5161915,0.0,0.0,0.0005000000237487257,26.7334,-0.0009836475,26.734385,0.6620266,0.00014849333,0.013046641,0.0,1.9002602100372314,0.0005000000237487257,240.24442,0.013390059,240.22528,0.0,0.003026249,0.113874674,0.0,3.002880334854126,0.0005000000237487257,219.93893,0.010854244,219.75586,0.0,0.05735047,-3.284761,0.0,1.521924614906311,0.0005000000237487257,50.11471,-0.07714145,50.16899,0.0,0.015021009,-0.22282219,0.0
7.105427357601002e-15,-151.09803051380976,-1.7160832305887652,27.0,926,25000,False,7625000,282403,305,a1c4d071aa404e8bb12711fc46dbc4cf,2020-02-05_01-17-11,1580865431,10.256945371627808,2930.9631338119507,4051,ip-172-31-28-107,172.31.28.107,2930.9631338119507,7625000,305,8,1e45f84f,1,-175.54901525690488,-11.005517562361348,-17.870859210106197,-11.487686806685304,-11.472632999262729,-14.642417401945963,-1.8217421810024026,17.870859210106197,97.98491436276163,39.495730801954466,57.366175521306445,77.6341758923062,19.501141947125344,-0.0019369712140866746,-8.017826860625123,14.364569651638327,6.771059128980371,6.954686997130607,7.0097708368288245,4.311987747837113,-0.42132610039086577,0.14312398718191954,0.28562426190356327,1.1176828688060079,659829,7625000,5888.663,22.999,4541.337,32.463,57.17142857142858,12.900000000000002,0.7908820509910583,0.0005000000237487257,607.20105,0.008338168,607.1722,0.0,0.025969457,0.5983715,0.0,1.12608003616333,0.0005000000237487257,143.9213,0.023020267,143.88249,0.0,0.014018834,0.35966444,0.0,1.5426887273788452,0.0005000000237487257,0.34461477,0.048262335,0.13198888,0.0,0.10654354,-6.6592197,0.0,0.0,0.0005000000237487257,27.043785,-0.0009483255,27.044731,0.6166832,0.00013202286,0.01294563,0.0,0.9501301050186157,0.0005000000237487257,216.8094,-0.034137283,216.82372,0.0,0.02087295,-0.06060338,0.0,4.50432014465332,0.0005000000237487257,216.87769,-0.0491523,216.62039,0.0,0.06803489,-3.1748033,0.0,1.521924614906311,0.0005000000237487257,42.956997,-0.01656321,42.964035,0.0,0.006256991,-0.23228598,0.0
7.105427357601002e-15,-241.97554254552233,-2.299374926766063,27.0,927,25000,False,7650000,283330,306,a1c4d071aa404e8bb12711fc46dbc4cf,2020-02-05_01-17-22,1580865442,10.439215421676636,2941.4023492336273,4051,ip-172-31-28-107,172.31.28.107,2941.4023492336273,7650000,306,8,1e45f84f,1,-200.98777127276117,-13.845753186953019,-8.912897915326539,-13.814911671826408,-40.987771272761165,-11.338178386772626,-1.4264870054359005,14.398182497929096,99.39700141798724,38.91922505366214,59.327414897478334,77.62986885766574,19.965085715381242,-0.006279432346671623,-7.833413933454412,12.412172098154867,5.837623766032499,5.539507179237993,6.961045494018973,4.392763648189321,-0.4611571878281567,0.143127043548014,0.285723313560737,1.1181446409605382,684789,7650000,5865.575,22.594,4558.186,32.056,56.84,12.900000000000002,1.1863230466842651,0.0005000000237487257,674.298,-0.06686217,674.34534,0.0,0.016482973,0.53292894,0.0,1.12608003616333,0.0005000000237487257,102.972786,-0.11060495,103.069855,0.0,0.012023508,0.46053225,0.0,2.314033031463623,0.0005000000237487257,0.8145684,0.10463454,0.09728507,-1.1920929e-07,0.26475364,-6.420219,0.0,0.0,0.0005000000237487257,26.31933,-0.0014026599,26.320736,0.6015531,0.00021271384,0.012429779,0.0,1.4251950979232788,0.0005000000237487257,228.73091,-0.004392877,228.71916,0.0,0.011330634,-0.2080102,0.0,6.756480693817139,0.0005000000237487257,167.38365,-0.047123518,167.17247,0.0,0.038234577,-3.0860598,0.0,1.521924614906311,0.0005000000237487257,49.143887,-0.018233798,49.130394,0.0,0.020847604,-0.27568388,0.0
7.105427357601002e-15,-242.10097920172058,-2.7331088298672257,27.0,926,25000,False,7675000,284256,307,a1c4d071aa404e8bb12711fc46dbc4cf,2020-02-05_01-17-32,1580865452,10.319948196411133,2951.7222974300385,4051,ip-172-31-28-107,172.31.28.107,2951.7222974300385,7675000,307,8,1e45f84f,1,-201.0504896008603,-12.428580918414582,-10.555918485112983,-10.992333500156278,-41.05048960086029,-10.562001758505687,-1.1796530250613326,12.428580918414585,81.55458371008073,39.5976684639551,57.25414980726509,66.76306014248114,19.472309460047413,-0.0008714991381166826,-7.8689047065732804,9.396592988291902,5.1218452319121806,5.544465349201207,6.722078641216034,3.957858218125976,-0.43671728334868837,0.14314070948822344,0.28575938085434816,1.11835471980279,684917,7675000,5828.096,22.187,4574.745,32.496,57.55333333333333,12.900000000000002,1.1863230466842651,0.0005000000237487257,349.82385,-0.09456852,349.87143,0.0,0.039592825,0.62527716,0.0,1.12608003616333,0.0005000000237487257,86.13583,0.09511487,86.028534,0.0,0.010816779,0.5817636,0.0,3.4710495471954346,0.0005000000237487257,0.30108893,0.050975025,0.08723011,-1.1920929e-07,0.04692638,-6.2754893,0.0,0.0,0.0005000000237487257,26.900341,-0.00046438887,26.900806,0.6013568,0.00013084369,0.012411149,0.0,1.4251950979232788,0.0005000000237487257,228.80618,0.007364195,228.78786,-1.1920929e-07,0.007698357,-0.3033049,0.0,10.134720802307129,0.0005000000237487257,172.29163,-0.09301663,172.14403,0.0,0.023743056,-3.0379739,0.0,2.2828869819641113,0.0005000000237487257,43.27416,0.0007654801,43.24647,0.0,0.011794268,-0.25246483,0.0
7.105427357601002e-15,-235.881668652523,-3.5902641100834503,27.0,925,25000,False,7700000,285181,308,a1c4d071aa404e8bb12711fc46dbc4cf,2020-02-05_01-17-43,1580865463,10.442694902420044,2962.1649923324585,4051,ip-172-31-28-107,172.31.28.107,2962.1649923324585,7700000,308,8,1e45f84f,1,-211.95630177307018,-18.76801117877048,-11.742332508441166,-10.921947120966706,-37.940834326261495,-14.622962477069763,-1.246325959883179,18.76801117877047,94.93586815122792,35.195854435650716,55.7880990367796,78.63166707830314,19.916019267333553,-0.007948680069696595,-9.212490011534353,10.747318726948757,3.3911058780913432,6.7301196417106945,8.514083200650592,4.57566154347715,-0.40244387037886137,0.143187238316269,0.2858394418561592,1.118775657564694,685045,7700000,5812.315,22.352,4575.719,33.738,58.73333333333333,12.900000000000002,1.7794846296310425,0.0005000000237487257,402.5371,-0.019608445,402.51538,0.0,0.023213036,0.71895134,0.0,1.12608003616333,0.0005000000237487257,81.96181,-0.030680448,81.97582,1.1920929e-07,0.014808169,0.6494702,0.0,5.206574440002441,0.0005000000237487257,0.10511906,0.010952033,0.07180102,0.0,0.0042957217,-6.266311,0.0,0.0,0.0005000000237487257,29.276937,-0.00087740726,29.277815,0.6494154,0.00027208176,0.011411625,0.0,1.4251950979232788,0.0005000000237487257,341.79547,-0.07278524,341.8527,1.1920929e-07,0.010914743,-0.37730742,0.0,15.202081680297852,0.0005000000237487257,191.84894,-0.0049151145,191.69745,0.0,0.010288777,-2.9811337,0.0,2.2828869819641113,0.0005000000237487257,50.783207,-0.051027752,50.810246,0.0,0.010508934,-0.36084503,0.0
